country,year,life_expectancy,infant_mortality_per_1000,healthcare_expenditure_percent_gdp,population_millions
Japan,2020,84.6,1.9,10.9,126.5
Switzerland,2020,83.8,3.9,10.8,8.7
Singapore,2020,83.6,2.4,4.1,5.9
Spain,2020,83.6,2.7,9.7,47.4
Italy,2020,83.2,2.4,8.8,60.5
Australia,2020,83.0,3.1,9.3,25.7
France,2020,82.7,3.3,11.2,67.4
Sweden,2020,82.6,2.4,10.9,10.4
Canada,2020,82.4,4.4,10.7,38.0
Norway,2020,82.3,1.9,9.7,5.4
Netherlands,2020,82.3,3.6,9.9,17.4
Germany,2020,81.3,3.4,11.7,83.8
United Kingdom,2020,81.3,3.9,11.9,67.9
United States,2020,78.9,5.8,17.8,331.0
China,2020,77.3,7.5,5.4,1439.3
Brazil,2020,75.9,13.4,9.6,212.6
India,2020,69.7,28.3,3.5,1380.0
Nigeria,2020,54.7,67.0,3.8,206.1
Japan,2021,84.7,1.8,10.7,125.8
Switzerland,2021,83.9,3.7,10.9,8.7
Singapore,2021,83.7,2.2,4.5,5.9
Spain,2021,83.8,2.5,9.9,47.4
Italy,2021,83.4,2.3,9.0,59.6
Australia,2021,83.2,2.9,9.5,25.7
France,2021,82.9,3.1,11.3,67.8
Sweden,2021,82.8,2.2,10.7,10.4
Canada,2021,82.7,4.2,11.0,38.2
Norway,2021,82.5,1.7,9.9,5.4
Netherlands,2021,82.5,3.4,10.1,17.4
Germany,2021,81.6,3.2,11.9,83.2
United Kingdom,2021,81.6,3.7,12.8,67.3
United States,2021,76.4,5.6,18.3,331.9
China,2021,78.1,7.2,5.6,1412.4
Brazil,2021,72.8,13.2,10.0,214.3
India,2021,67.2,27.8,3.7,1393.4
Nigeria,2021,53.8,66.2,3.9,218.5
Japan,2022,84.9,1.7,10.5,124.9
Switzerland,2022,84.0,3.5,11.1,8.8
Singapore,2022,83.9,2.0,4.8,5.9
Spain,2022,84.0,2.3,10.1,47.6
Italy,2022,83.6,2.1,9.2,59.0
Australia,2022,83.4,2.7,9.7,26.0
France,2022,83.1,2.9,11.5,68.0
Sweden,2022,83.0,2.0,10.5,10.5
Canada,2022,82.9,4.0,11.3,38.4
Norway,2022,82.7,1.5,10.1,5.5
Netherlands,2022,82.7,3.2,10.3,17.5
Germany,2022,81.9,3.0,12.1,83.0
United Kingdom,2022,81.9,3.5,13.5,67.0
United States,2022,76.4,5.4,18.8,333.3
China,2022,78.6,6.9,5.8,1425.9
Brazil,2022,74.2,12.8,10.3,215.3
India,2022,68.4,27.3,3.9,1417.2
Nigeria,2022,54.3,65.4,4.1,231.4
